SMRT,1.52,,,1.00643,,,,,,,0.21676,,,1.45724,294.8765,0.16538,323.3272,,,,,,
SMSI,1.75,-0.4262,,0.02765,-26.46035,1.68617,-0.48022,-0.47913,-5.103,-31.37024,0.15437,96.29483,,1.64576,60.38975,,82.28596,-19.08526,-11.9171,-7.207,77.87934,-6.661,-28.99364
SMPL,13.73,0.16085,-0.09607,-2.47708,6.55607,5.69693,0.20705,0.0184,62.649,0.71308,0.89105,49.12664,,4.19678,31.45114,3.31307,31.56779,6.79739,,7.847,45.73141,1.396,0.34644
SNAP,15.87,-2.56678,-0.71077,1.78855,-422.5202,0.70875,-2.61462,-2.99735,-3424.288,-419.833,1.67161,125.2962,,6.83539,0,,0,72.43454,,-3463.408,13.02953,-3048.866,-369.5824
SNBR,35.15,2.97526,2.6915,0.29804,6.36311,34.47363,1.50996,1.50419,153.45,6.3024,0.09407,39.29174,1.93607,0.4977,0,0.22257,27.47992,15.8988,9.08952,91.038,62.12176,63.377,4.38748
SNCR,10.55,0.73103,1.8749,4.04532,-15.06219,10.63524,-1.16657,-1.27348,33.835,-15.63314,4.26989,-55.19795,,2.37263,36.28162,,40.69486,-98.58396,15.78684,-74.531,54.46335,-54.945,-13.95721
SND,5.82,0.51851,-0.87942,4.70433,13.63219,3.39583,0.32319,0.32224,26.631,13.64094,0.86005,-85.24911,,2.10472,0,1.84163,0.45258,46.13243,,18.716,26.89852,13.025,9.49261
SNES,0.51,-1.30681,-1.07178,0.35414,-14901.1,0.00892,-1.0656,-1.33963,-13.244,-3394.654,0.35202,-5.28656,,2.94101,17.35695,2.66759,22.58856,-87.0229,,-13.596,7.69231,-13.665,-14940.66
SNGX,1.95,-1.15206,-1.06391,0.71538,-139.7854,0.88416,-1.16322,-1.17285,-7.52524,-139.2348,0.89449,-250.6157,,2.91516,0,,0,-24.136,11.55418,-7.56389,20.66058,-7.14708,-131.5623
SNMX,0.8898,-0.01072,0.0313,0.39264,-4.54638,0.62134,-0.02676,-0.03002,-0.576,-4.30764,0.33195,284.1698,,4.57417,0,4.28571,0,255.2832,-1.30666,-1.263,93.75171,-1.263,-4.30764
SNSS,2.72,-1.44728,-1.47558,0.62827,-5144.843,0.02731,-1.44632,-1.51616,-34.41,-5300.149,0.9259,52.80731,,2.59765,0,,33.43854,-100,-29.17503,-35.458,,-35.458,-5300.149
SNPS,83.24,2.29185,-1.54288,-2.87747,12.61321,18.65025,0.91106,1.07244,566.504,14.05926,4.06767,37.61861,-6.19085,0.68311,4.18456,,18.24102,17.86803,9.18519,394.84,76.08343,165.284,5.81675
SODA,318.1,14.91496,11.10583,73.29517,14.97596,84.52867,12.07708,11.43501,363.1937,15.22514,24.57389,54.49328,9.27656,3.64068,0,2.74867,0,19.61988,4.48623,289.8493,53.34458,257.8264,13.54305
SOFO,2.23,-0.64034,0.30728,-1.78148,-11.30156,7.97636,-1.08603,-1.06544,-1.528,-14.21667,0.37124,31.85114,,0.68432,7.6374,0.62234,73.54271,-4.42678,6.65118,-4.545,72.76048,-4.751,-12.67281
SOHU,30.92,-6.33099,1.2906,16.93276,-11.24032,47.89166,-12.81725,-14.26572,101.699,-10.57813,56.34789,-344.6454,,2.27635,16.31061,,24.46585,23.769,11.76305,-196.855,44.37468,-554.526,-25.25592
SONC,25.23,2.31363,,,24.85853,10.78059,1.2602,1.35964,153.129,20.00285,,-42.38053,19.23809,,,,,-12.03698,-2.57383,80.524,50.46408,56.499,12.80901
SORL,6.51,2.15258,-1.36525,7.91917,11.66344,18.1539,0.99557,1.54079,49.38127,9.04795,0.39644,165.087,2.88495,1.44738,0,1.06512,46.38521,59.05722,4.65139,38.86357,25.70353,29.74473,9.4304
SPAR,17.2,0.82915,0.42911,3.76337,2.28695,20.33249,0.5892,0.53686,28.714,2.26616,0.95515,461.3952,,1.81157,10.61109,1.10355,10.64898,24.14741,8.48502,16.025,12.64931,18.899,2.67261
SPEX,1.2,-0.89637,-0.65144,0.18588,-520.3002,0.24378,7.22104,-1.28749,-2.306,-738.4265,0.79744,171.2966,-35.49659,2.11214,0,,1.84967,0,,-6.223,,-6.223,-491.5482
SPHS,2.01,-0.28542,-0.33,0.25406,,0,-0.28654,-0.28678,-11.913,,0.85829,-625.7442,,9.93563,84.11765,,88.98039,,,-8.627,,-8.627,
SPH,22.01,2.71965,-1.46704,-12.14099,9.32423,20.20871,0.64254,0.64685,255.383,3.23718,0.09622,4.12073,106.7064,1.04521,237.3844,0.76781,237.3844,17.63907,2.23766,40.034,58.31672,39.588,3.18268
SPLK,98.39,-1.56015,1.73349,4.22584,-20.01081,9.08785,-1.85251,-1.86256,-213.354,-20.28238,8.2367,67.70143,,1.87262,,,,36.95805,44.90002,-257.746,79.82283,-259.103,-20.38916
SPNS,8.53,0.4085,-0.18776,-0.41865,0.37222,5.43656,0.18838,0.08098,24.955,-0.74593,1.45744,83.31367,-21.70738,1.87549,49.40012,,49.40012,25.3655,18.76855,-2.008,34.73926,4.152,1.61816
SPOK,14.95,1.01397,-0.43941,7.42872,6.25383,8.4588,0.44007,0.44221,22.329,6.75274,5.32179,-4.08441,-18.24327,2.88561,0,2.85275,0,-0.93699,-4.86865,11.561,64.99489,8.895,5.19644
SPRT,2.76,1.17063,-0.22874,3.00114,-2.60308,3.22369,1.14091,1.13008,-0.793,-1.53357,2.62872,734.8107,,8.85894,0,,0,11.53557,-3.52956,-0.922,21.17896,21.188,35.24226
SPWH,4.08,0.88385,-0.24439,1.16306,5.7516,19.0316,0.46788,0.46579,64.275,4.05473,0.04155,-23.98482,-7.20952,1.80491,265.7717,0.06532,388.2304,9.84253,8.97055,32.831,33.82361,19.896,2.45729
SPSC,64.07,1.03575,1.37179,12.18415,3.82063,12.72429,0.35925,0.35446,20.209,4.14388,9.53576,-127.4306,32.53513,5.08624,0,,0,13.98132,23.39287,9.139,66.61997,6.172,2.79826
SRRA,2.07,-0.69194,-0.72697,1.80791,,0,-0.69771,-0.71414,-42.313,,1.91521,78.6826,,13.61416,0,,0,,,-41.859,,-34.815,
SQBG,2.085,-4.9171,0.39466,-11.27953,-150.8426,2.66349,-1.53845,-5.04543,92.809,-187.5513,0.29895,-29613.77,,1.60586,213.5873,,223.6231,3.26111,99.69036,-314.081,,-318.118,-187.4707
SRT,9.78,0.59083,0.50279,1.99717,-0.25359,17.63359,-0.05863,-0.08746,10.857,-0.58509,0.09001,-327.5686,,2.24098,47.30821,,53.11362,-7.1661,8.11418,-1.712,11.0597,-1.276,-0.43609
SSC,2.13,-0.44726,-0.13056,0.15407,-24.85154,1.83394,-0.68056,-0.48125,-24.01994,-611.1389,0.02693,1.4484,,1.01026,0,1.00239,11.61936,1757.813,-10.40051,-26.80927,3.89764,-24.55613,-24.79905
SSI,2.18,1.07347,1.02659,11.83377,-2.68239,57.77852,-1.36598,-1.36382,24.45,-3.16472,0.76906,177.414,,2.39921,52.40996,0.33877,52.40996,20.88447,-0.43914,-50.391,22.82866,-37.578,-2.36002
SSKN,1.17,-4.83172,1.45849,1.13491,-38.47592,14.04854,-1.57385,-7.47391,6.417,-9.69865,1.26204,-680.9874,,1.64104,36.96952,1.06432,45.20634,-3.69512,,-17.753,62.01652,-17.998,-56.09475
SSLJ,5.32,-0.38173,-0.55605,0.32161,-146.97,0.26952,-0.29947,-0.40734,-16.3021,-243.056,0.0223,-103.6813,,1.44611,0,1.16288,0,749.2807,,-17.92282,12.0136,-17.92282,-151.1351
SSNC,53.64,2.25875,1.74821,-11.57373,23.55328,7.91494,1.20968,1.13692,649.496,16.87046,0.31015,31.80381,32.72272,0.81021,74.72234,,76.13178,9.33868,24.86919,282.63,47.08842,240.904,14.3798
SSNT,3.75,0.28878,0.11135,0.54976,3.39284,7.65664,0.76818,0.14604,1.80444,3.55393,0.37066,-88.49164,0.69618,1.04683,5.88429,,12.56847,0.55391,26.52796,1.12642,38.91831,0.65576,1.90968
SSP,11.99,0.48904,0.16059,-3.00215,-1.8518,10.54152,0.14014,-0.17917,80.651,-3.70892,1.82158,-82.25911,,2.87272,73.39668,,74.0004,3.57645,-0.87003,-32.076,74.97011,-14.711,-1.87574
SSTK,48.15,1.60831,1.50104,5.23548,4.72958,15.78565,0.60148,0.60121,61.883,5.39946,7.30088,-32.08942,-19.58452,1.38547,0,,0,16.63632,26.85132,30.081,58.15879,21.227,3.81019
SSRM,12.41,1.74505,1.14755,10.22359,22.57979,4.66223,0.48242,0.63127,231.9301,16.62021,6.16861,-22.06278,-5.33067,11.1885,23.29738,8.6337,23.29738,-15.26583,13.22927,96.08169,25.26266,80.98527,14.4875
SSYS,20.18,-3.67482,0.71865,11.24835,-4.56684,12.62043,-4.90094,-4.92526,37.49,-4.41018,6.26446,-1453.38,,3.7656,2.39675,3.05697,2.85089,2.30458,25.43425,-29.476,48.29374,-262.481,-39.08795
STAF,2.34,-3.5424,-0.83502,-11.84701,-2.80324,80.62409,,-4.69074,2.062,,1.40186,-77.8486,,0.86145,893.138,,902.1001,5.43455,,-11.51,18.20669,-11.886,-5.98935
STAY,19.77,2.09328,1.14419,3.66827,28.14906,6.62164,0.50109,0.42562,605.487,18.06326,0.59002,14.21526,32.86735,,325.6414,,325.6414,2.29267,4.86651,231.702,54.35148,82.947,13.74324
STKS,2.75,-0.64836,-0.093,0.20396,-6.90457,3.12718,-0.64808,-0.79045,-0.77367,-8.27722,0.0713,-178.28,,0.50923,212.2968,0.44834,311.0107,-3.09163,,-5.42355,77.81586,-19.8179,-25.11258
STLD,44.22,3.83031,1.77477,11.4061,11.18465,39.45226,2.62238,2.61888,1365.88,9.80454,4.33969,561.2196,29.10698,4.03945,70.21015,2.2901,71.06929,22.29058,5.5238,935.235,16.58505,634.041,6.57416
STM,22.29,1.53128,0.13094,5.71275,11.89649,9.03291,0.89983,0.82638,1697,11.41728,2.44259,128.4626,,2.52426,29.29312,1.86337,31.47668,32.63441,-0.3462,954,39.15179,757,9.16497
STMP,201.05,10.06535,10.38874,10.07898,34.88369,25.49237,8.89868,8.87403,184.947,34.18923,8.75792,76.71403,31.12032,2.35387,12.18168,,13.86746,25.0916,32.29495,160.248,83.09697,163.62,34.90865
STX,58.52,4.48054,2.09137,-1.4021,10.82251,35.95939,3.14585,2.19419,1972,7.56661,8.98185,-45.17679,-16.83455,1.57726,406.786,1.25153,459.5664,0.69109,-6.33294,891,29.12667,648,6.09825
STML,15.3,-2.94172,-2.15802,1.8784,-7632.865,0.03896,-2.94178,-2.93694,-68.54375,-7551.591,2.04316,-65.22757,,2.63063,0,,0,-100,,-67.8284,,-67.8284,-7551.592
STRM,1.84,0.00655,-0.04869,-0.37926,-14.56836,1.19701,-0.31709,-0.2107,0.46691,-19.11902,0.09468,100.1471,,0.74956,21.94326,,25.19149,-3.5595,9.59324,-4.16557,55.76923,-4.15628,-16.88017
SUMR,1.15,0.10652,-0.10168,-0.02169,1.52263,10.20406,-0.02789,-0.12078,7.122,-0.04055,0.03655,61.93386,,1.91742,320.862,1.01488,344.6855,2.82225,-5.14251,-0.077,31.70344,-2.249,-1.1845
STRT,36.95,7.34016,-6.20354,42.77443,3.35459,114.9306,1.96076,2.72687,26.654,3.92835,2.30753,479.5743,-5.7793,2.16308,29.59494,1.48319,29.59494,4.28218,8.36804,18.205,13.72676,10.05,3.45157
SUP,13.3,1.78103,-1.0697,1.21186,1.94196,44.39278,-1.00386,-1.0098,91.033,0.07815,1.89067,-264.5035,,2.13978,126.1996,1.24775,126.9424,92.11833,6.16848,0.866,9.29873,-25.116,-0.54239
SWCH,15.91,0.16252,-0.96877,0.64046,16.62754,1.519,0.12522,0.14167,107.839,9.85324,0.03165,22.38598,,0.34354,518.3842,,523.7602,19.62016,,31.996,47.89031,31.996,8.86721
SWIR,21.25,1.41159,-0.66046,5.05327,-0.05187,27.31519,0.57346,0.20401,55.49952,1.04873,2.42771,-115.3021,,1.65735,0,1.3592,0,12.58243,11.73843,9.34976,33.9481,6.77851,0.76032
SWKS,100.26,7.29772,4.37691,16.16941,34.71628,20.34362,5.4134,5.90442,1575.5,34.42515,9.21875,35.78901,38.72416,8.35645,0,6.93002,0,15.04976,18.41029,1321.5,50.53312,1099.1,29.00765
SWM,39.15,4.66768,1.2587,-2.98913,12.69728,32.1919,3.01685,2.79907,192.3,10.335,3.4808,43.65134,-3.15753,2.94426,124.218,1.88919,125.1509,18.62104,4.75612,101.5,28.74453,85.4,8.48182
SWN,4.33,2.4987,-0.37351,3.86446,20.6369,6.39754,1.57467,1.49548,1229,29.75336,1.7887,180.9955,,1.93462,221.8797,,221.8797,18.27485,3.24739,953,69.52857,747,30.53387
SXT,70.58,3.5546,1.59255,10.09582,12.31816,30.93772,3.15491,2.45737,252.84,10.89531,0.67933,4.43391,-0.46443,3.39065,70.88564,1.24794,73.24748,-0.41484,-1.28889,148.423,35.11644,108,7.92797
SYKE,28.94,3.39735,1.58846,9.04439,5.4786,37.81612,1.64307,1.54767,169.663,5.12652,8.30632,-12.31981,10.71981,3.57979,34.52696,,34.52696,7.73514,7.05883,81.307,34.4398,64.921,4.09336
SYMC,25.85,1.43165,1.11279,-9.83985,11.03608,7.5552,0.03147,0.25807,1006,-6.51903,4.07499,931.6209,,1.15027,112.6866,,112.6866,16.13833,-9.79708,254,78.32876,198,4.1781
SYNA,45.73,1.99855,4.7838,1.55715,-0.50626,49.70354,1.71728,-1.20958,94.1,3.56769,7.35417,-265.7676,-2.70638,2.35798,64.5359,1.84596,64.5359,-6.69846,25.66736,-24.4,28.57725,-40.1,-2.26942
SYNT,25.53,2.25495,2.06779,-0.16667,25.51514,11.04816,2.08601,2.08685,249.843,24.40768,1.47648,6.46089,-1.23549,2.16529,,1.97996,,0.80753,4.99827,225.485,37.99831,174.428,18.881
SYNC,1.6,-0.00046,-0.22143,0.66252,-7.30502,3.80962,-0.27076,-0.30466,-0.229,-6.19666,0.57952,91.02603,,1.24722,6.20296,,10.70016,31.75049,2.79782,-8.677,49.97179,-10.017,-7.15362
SYX,28.55,2.43189,0.79203,5.31895,5.63458,33.63189,2.30306,2.28473,76.7,5.59507,4.97388,261.5837,,1.5646,0,1.1482,0,11.84032,-18.61592,70.8,26.90058,86.4,6.82788
T,35.65,5.49296,1.04577,-12.8455,13.0486,25.96571,1.93843,1.48627,49850,9.4297,8.2252,-150.4141,3.52926,0.97244,89.43001,,116.6725,-0.39435,4.72801,15139,51.8026,9179,5.96465
TA,3.6,3.84129,-2.92367,10.94463,-0.76296,161.2441,0.40767,0.40535,82.492,-1.24009,0.90241,-110.148,-18.41351,1.2183,60.54958,0.57741,60.70209,12.62445,-5.41933,-75.045,24.70475,15.137,0.26026
TACO,10.36,1.10461,0.15342,-3.80356,8.74885,11.80303,0.53897,0.52013,65.875,7.22167,0.17065,-21.75356,,0.3587,40.99445,0.30977,41.33439,-2.45815,,34.047,73.40346,20.76,4.40338
TACT,13.05,0.74698,0.31334,3.06696,12.10066,7.50188,0.59615,0.60175,7.895,12.02607,0.73642,-33.69219,8.47084,3.58702,0,2.37937,0,-3.00669,-3.81104,6.772,47.34777,4.526,8.03751
TAHO,6.05,0.98768,-0.1051,10.34924,17.40287,3.02089,0.33681,0.33771,368.0426,16.33506,0.51756,-5793.069,,1.91924,0.06126,1.09539,1.62879,-37.83778,,154.3624,26.16961,105.367,11.15033
TAIT,1.5155,-0.39996,0.01605,2.1284,-32.22222,1.28947,-0.56161,-0.45641,-2.213,-44.80116,0.66274,1348.031,,4.97054,4.21692,2.26411,8.43384,3.57804,0.32417,-2.498,-3.49398,-2.506,-33.61446
TANH,2.795,0.25944,-0.306,3.22549,13.2076,2.07069,0.18677,0.18611,7.6598,12.53514,0.24444,-27.9643,-8.64094,4.51576,0,4.43072,11.55666,-12.51283,-0.01125,5.97497,28.41411,4.29925,9.66668
TCCO,5.25,-0.38926,-0.17632,1.87652,-16.92018,2.55131,-0.77669,-0.42741,-0.72405,-33.95025,1.01978,92.5196,,11.82776,0,7.37654,0,76.78193,-12.30875,-0.78639,51.55301,-0.78639,-16.75273
TAST,11.2,1.35965,-0.01722,-1.37752,2.70759,25.56825,0.19002,0.07991,88.252,0.71316,0.83,-90.2718,,0.75463,165.4531,0.63677,166.5225,17.91376,15.06747,7.763,32.88254,4.764,0.58418
TCON,2.3,-1.12875,-0.78678,0.95907,-207.9954,0.51861,-1.13667,-1.14135,-18.162,-218.1953,1.94592,16.57467,,3.0562,27.09719,,43.7982,-100,,-19.103,,-19.103,-218.1953
TCX,56,2.26564,1.75677,-8.33881,8.22087,30.52013,1.1473,1.14239,39.22203,7.30821,1.70534,-58.11291,25.96109,0.86168,97.3816,0.84519,127.758,85.68104,23.48583,24.07476,25.65735,12.32659,3.7419
TDC,39.67,1.55916,1.87574,1.02543,2.96846,17.06371,0.469,0.48542,202,2.69017,8.93355,-2.36186,-28.09718,1.64628,71.55689,1.61806,116.4671,0,-4.1504,58,47.4026,59,2.73655
TDS,28.03,5.99111,0.19556,11.25225,-2.08168,44.83556,-0.04464,-1.55881,999,-2.41872,6.47748,-537.6352,,2.14161,57.08597,,57.55446,1.23839,-1.15357,-122,53.23156,-174,-3.37034
TEAM,53.92,0.06051,1.07209,2.02044,-12.54246,3.26476,-0.19127,-0.30912,-9.079,-9.62228,2.98815,-915.515,,2.01669,0,,0,42.78922,,-90.221,79.34963,-70.093,-9.46328
TECK,33.18,7.10873,5.46918,31.48636,34.59495,20.85873,4.4942,4.51898,5411,33.00133,1.63834,23.42214,19.89717,1.80916,32.57494,1.18932,32.85869,-9.83975,3.09882,3976,38.42131,2610,21.90405
TEN,54.87,11.10039,2.96893,12.14993,4.48566,175.3748,6.66077,5.65986,728,3.70929,6.12357,404.8217,4.39444,1.23522,195.1149,0.85172,207.0402,10.95128,4.72309,344,16.2066,296,3.91417
TENX,5.47,-26.3474,-9.91237,7.19939,,0,-15.86182,-26.40377,-12.31643,,6.04506,71.24029,,10.33118,0,,0,,,-45.10543,,-37.14333,
TER,45.71,2.73389,2.32763,8.29744,24.80704,10.67968,2.23111,2.20522,644.348,24.54416,9.09149,21.02667,18.38429,4.99692,18.73354,4.76026,18.73354,26.16549,5.21884,524.413,57.2811,441.993,20.68668
TESS,23.15,0.80742,-1.71036,11.50389,0.89559,65.98862,0.22947,0.33994,9.6762,0.46621,0.00506,2.00272,-38.85388,2.0028,0.00869,1.14971,5.52475,-0.6373,-6.17328,4.6287,20.69244,2.8697,0.51804
TGH,16.95,4.43702,-0.86121,19.99111,29.30957,8.60073,0.40662,0.28889,387.073,4.55536,3.41265,10964.38,-40.62522,0.84592,239.178,,259.4533,7.58403,0.15375,22.36,87.0382,16.712,3.68524
TGNA,11.39,1.66674,1.00497,-13.29566,28.686,8.72661,1.16104,1.03721,686.838,16.32747,0.45969,-17.89994,-12.25875,1.95764,302.2033,,302.2682,-10.33766,-18.68582,310.716,50.93509,226.962,11.92637
TGT,69.43,9.06216,5.54707,21.61602,5.82924,130.6416,4.88658,4.61577,6849,5.07241,4.87925,-10.16303,-1.57804,0.95175,96.65215,0.29596,98.95807,10.03383,-0.39104,3646,28.96395,2540,3.53372
THO,115.17,10.49242,4.95204,18.10641,8.22233,154.3661,7.09373,8.71614,770.278,7.67752,2.0832,55.88654,27.96404,1.63282,4.57684,0.91032,4.57684,24.11262,22.38183,670.377,14.70163,460.35,5.6463
THRM,33.95,2.72828,-0.0246,10.90555,9.87376,26.79787,1.52146,1.50638,143.085,7.02609,2.80653,-42.75336,31.21794,2.69135,25.49479,1.98266,26.11948,8.72745,12.17398,69.255,31.56319,55.38,5.61844
THST,1.83,-0.12938,-0.56537,2.11703,-2.00871,4.17328,-0.12775,-0.20489,-0.295,-0.93796,0.05805,-760.2252,,1.7436,30.12769,0.23863,118.4158,-0.62751,11.15974,-1.66,33.22174,-0.906,-7.62211
TIF,97.66,4.61059,3.5988,25.97108,19.05082,33.32587,2.95843,2.95708,1001.3,18.23828,10.37108,-60.9616,-1.87987,5.49572,27.30562,2.38659,31.03544,8.5231,1.90556,760.4,62.46673,370,8.87311
TISA,0.9993,-0.38542,,-0.31888,-26.82266,1.60451,-0.31841,-0.50719,-5.598,-21.21701,0.08896,-404.6191,,1.01402,0,,0,-8.08488,1.98562,-8.541,41.58103,-9.102,-31.56159
TILE,25.2,1.59061,0.92508,4.36975,11.02361,16.06136,1.1829,1.10905,147.404,10.08979,1.45532,344.7249,25.98433,2.43916,65.11174,1.43186,69.65594,11.14915,1.34573,100.539,38.7399,68.42,6.86642
TITN,23.56,0.41502,4.47608,14.2551,-0.65727,54.7735,-0.5101,-0.77431,32.822,-1.87234,1.98988,793.3555,,1.69895,30.75904,0.32632,132.2671,-0.57936,-6.06898,-24.154,17.95375,-16.674,-1.43723
TJX,81.56,5.42787,1.86349,7.81069,10.77395,55.50946,4.41494,4.31707,4689.291,10.75317,5.05122,59.63903,11.03267,1.65558,43.32692,0.83865,43.32692,15.77026,6.74461,3856.588,28.83669,2780.948,7.75401
TIVO,13.55,1.90484,0.04166,-4.94722,-1.2406,6.86718,0.52015,0.32575,212.639,-5.83637,2.20963,865.3069,,2.53676,52.67602,2.47834,53.05378,-15.10127,9.45391,-48.235,74.05657,40.444,4.89367
TLF,7.1,0.71844,0.14352,6.31622,8.79703,8.8701,0.51796,0.51615,9.11693,8.70142,1.97795,-3.17808,-1.20057,8.28122,11.34957,2.93672,12.38135,1.66706,2.5111,7.16313,63.30543,4.79253,5.82174
TLRD,25.06,4.12562,4.4678,-5.83,7.10764,67.09025,1.94909,1.96275,352.489,4.08414,2.10399,98.35781,-5.18264,2.50938,63403.65,0.5896,63722.99,8.39583,5.83695,134.954,42.63373,96.703,2.92654
TLYS,11.3,1.32075,-0.03881,5.51005,4.15758,19.90024,0.51249,0.50939,47.374,4.36974,4.66948,6.53045,-10.97101,2.12331,,1.56684,0,2.55967,4.30436,25.209,30.39844,14.899,2.58261
TMHC,23.28,0.98877,3.16416,12.77633,9.15391,32.11415,0.25011,0.24848,350.186,9.15391,4.79952,-745.1222,-15.93479,,93.85665,,93.85665,8.58102,22.03114,355.656,19.01863,30.242,2.97718
TMUS,61.04,9.49468,-3.62653,-17.11297,12.03822,46.62819,2.42044,2.62321,10637,7.78495,1.41842,26.85429,,0.77421,129.8683,0.63821,137.0141,5.73956,15.54118,3161,56.38853,2284,5.76052
TNAV,5.4,-1.25885,-0.31256,1.12632,-37.94128,3.43614,-0.99408,-1.32416,-54.117,-27.37346,2.03647,-33.11647,,1.93466,0,,0,-24.8476,-3.77115,-57.274,44.87538,-58.254,-38.55481
TNTR,1.71,-5.01649,-3.13736,-2.92778,-118.7143,4.0194,-4.38406,-4.4027,-141.457,-124.8419,1.03055,-46.34012,,0.73823,,0.64773,,-29.06321,,-157.181,58.01087,-137.911,-125.2216
TOL,43.25,3.55019,3.26318,29.02953,11.17046,36.43176,3.13452,3.40031,703.526,14.00349,3.30905,52.85835,2.04198,,79.16189,,79.16189,27.66696,25.29994,836.128,21.51662,565.986,9.32463
TPB,19.44,0.91798,1.41258,-5.60794,15.18107,14.58967,1.01284,0.82725,51.828,9.42448,0.13571,-103.0471,103.9855,2.07934,349.1674,0.42367,378.8913,36.67831,8.88236,26.933,43.69456,16.209,5.47735
TOWR,27.75,4.62937,2.59588,10.03812,5.79946,95.86568,1.22843,0.8748,203.315,5.09626,6.02111,-327.9607,,1.13669,127.7413,0.97812,143.322,16.41559,0.63821,101.316,12.30027,18.609,0.94158
TPH,16.43,1.37409,0.63895,11.70102,12.26479,18.12511,1.34888,1.36544,348.174,12.092,1.87158,73.8278,23.57131,,76.24425,,76.24425,45.85016,21.29645,339.818,22.05605,209.191,7.45661
TPIV,3.38,,-0.8932,0.34511,,0,-1.21379,-1.15173,-11.66312,,0.4839,-36.05916,,3.40301,0,,0.13668,,,-10.98219,,-10.98219,
TPR,52.61,3.07203,1.02893,-0.69628,12.85245,18.30235,2.1559,2.22301,927.4,16.91063,7.3448,86.34183,-9.96452,1.89575,63.99607,1.51097,91.14057,35.05334,-1.18179,608.4,65.38661,634.4,12.1932
TPX,45.29,3.62009,2.84749,-23.76384,10.70651,50.30868,2.80348,2.33008,402.1,6.83997,0.77306,-51.05009,6.55861,1.05287,1493.956,0.73566,1558.311,-15.93827,14.44585,188.4,42.6336,127.6,4.24412
TRC,23.11,0.13955,-0.54783,15.37924,-21.15714,1.64441,-0.06924,-0.07058,-2.993,-7.57775,3.51326,233.2338,,9.91706,16.52663,9.6814,17.53205,-7.98677,-5.41003,-2.702,7.28328,-1.501,-4.27686
TRHC,38.8,1.33063,0.6563,-1.02915,3.86559,7.55309,0.54215,0.69239,8.54,3.35424,0.54048,272.8888,,1.21039,26.59237,1.10973,28.68316,60.85014,,4.513,30.39184,14.191,10.54732
TRCO,40.51,1.62502,-4.89395,-20.1435,-5.82068,21.01096,0.43706,-0.99722,303.228,-6.39798,7.71395,-29.74589,,1.97624,90.73863,1.77881,90.73863,27.59835,-10.07723,-118.296,46.14061,-83.451,-4.32259
TRI,38.65,3.63802,0.16795,-12.31915,15.25633,15.7305,1.60018,1.51617,3437,10.50031,1.34216,9.68793,-8.71054,0.62073,41.15623,,53.72792,2.93706,-2.90367,1190,92.68508,1092,10.2356
TRIL,9.21,-4.80308,-3.2722,5.36889,,0,-4.61446,-5.50542,-36.27726,,6.22108,-38.20946,,5.74518,0.12472,,0.12472,,,-45.08399,,-45.08826,
TRIP,40.89,1.60809,1.23808,3.33231,7.96915,11.0716,0.38922,0.38054,296,7.06941,5.09562,-1274.524,-22.45828,2.66935,16.87454,,17.38811,1.58228,15.31798,110,95.30848,54,3.47044
TRNC,16.42,2.14276,1.96449,-6.55255,4.36931,44.70605,1.03938,0.49698,167.18,2.44197,5.63036,-40.77364,-15.65059,1.55883,479.8603,1.51744,511.463,2.25611,-4.45278,37.216,93.80978,16.35,1.07282
TRK,17.82,2.28182,1.0051,14.01774,12.48068,11.05459,0.7193,0.70128,122.559,9.78198,1.99854,-2243.399,-7.00065,1.38995,23.87364,1.30787,24.70717,-6.31976,-1.53884,44.37,48.83319,28.796,6.34848
TROV,0.3492,-0.6832,-0.67451,0.12324,-5391.981,0.01458,-0.60844,-0.76484,-22.17396,-4928.124,0.15582,77.07244,,2.39971,0,,20.46569,171.8231,2.33104,-24.90675,-258.406,-24.93099,-4928.029
TROX,18.44,1.02379,1.33428,5.20323,6.47821,14.24914,-0.74015,-0.88904,352,-5.12367,9.20255,-100,,7.58333,377.5633,6.22414,379.614,31.81818,-1.50766,-87,22.85041,-106,-5.47703
TRQ,3.07,0.21433,-0.39732,4.42895,-4.89615,0.46701,0.08786,0.09007,267.53,-4.58458,0.71797,-45.24477,,6.28671,46.66647,5.7422,46.66647,12.09523,64.48159,-43.085,18.72587,181.247,11.80361
TRUE,9.46,-0.13718,0.02435,2.42895,-10.41718,3.40759,-0.32034,-0.37168,-3.357,-10.83494,1.96918,-19.5774,,6.41295,9.30288,,9.30288,12.21906,32.24619,-35.013,91.26502,-35.481,-10.97976
TRTN,30.6,9.3834,-11.70388,20.88598,45.50101,15.76404,2.33366,2.67667,1013.854,21.67076,1.63632,246.1157,-6.99471,,336.1716,,336.1716,20.69955,15.30697,260.252,91.99574,205.198,17.82993
TRVN,1.64,-1.20104,-1.25783,0.55563,,0,-1.17831,-1.2164,-68.123,,1.06081,64.76625,,3.70576,45.49418,,81.37037,,,-71.865,,-71.865,
TSCO,63.02,4.62803,1.92834,10.32841,9.45901,56.60017,3.33452,3.34139,852.216,9.26802,0.87107,-3.08573,11.90819,1.94929,30.56984,0.23806,32.58193,1.89383,9.24211,672.523,34.3417,427.499,5.89135
