JNJ,125.0,7.28853,3.41346,-7.55316,22.33871,28.73817,6.54898,5.42223,24230.67,23.11707,5.6685,14.51126,7.0609,1.57926,47.16939,1.24641,51.43151,6.210521,2.6055,17579,66.335,14845,18.86445,18222,17978.92,0.69052,-1378,45.97943,-5296,-2464,5.427458,587261.2,21.96379,35.81894,329126.6,7493,5640,12.33,23.58335,-12.59494,17329,18841,27.84759,22.33871,35.21201,110783.6,-267,4.260527,0,15204,2.96132,78693,6754,61173,156625,-3279,2.954,2.88,-8.315664,3606,9347,9.595,11.713,8.495678
SNX,102.75,11.9417,,23.52193,2.871784,,7.58354,7.60859,697.3854,2.72638,9.11492,6.948299,13.45094,1.4911,48.42305,0.8560168,78.38034,29.29678,10.63125,464.78,8.978759,303.086,1.690073,512.305,301.4943,0.89086,0.116,35.15651,-5.635,-132.383,7.50498,,13.92328,,3970.809,162.3712,113.788,9.417475,58.83262,-26.16067,1453.626,469.532,428.7363,,,,-5.512,0.2257326,0,378.042,,18077.2,680.558,5620.985,7457.783,-97.546,,1.36253,21.6588,-5.674,,4.862787,9.388452,25.04044
MAN,86.1,8.51742,0.49518,18.4775,3.73862,323.1949,7.21809,7.24297,935.3,3.50523,8.37089,30.41408,22.82344,1.332,17.2002,,33.9731,16.08509,0.34227,762.9,16.43249,488.7,2.24179,771.5,490.1082,1.18014,-50.1,31.21653,-203.9,-4.4,6.895434,751706.9,18.43942,22.29659,5611.954,199.4999,150,11.97228,43.28242,-33.29801,417.8,771.8,309.7835,3.49962,168.0226,16851.72,-2.3,0.2605443,0,552.2,,21799.5,5.2,6257,8896.1,-54.7,1.416,2.346109,12.83853,-58.4,33.4,5.89683,12.20636,9.96741
EVH,22.6,-0.36329,-0.70463,2.11961,-13.98641,6.69218,-0.93868,-0.81991,-29.763,-17.56616,2.57277,47.20827,,2.88433,11.65929,,11.65929,31.51038,120.4917,-67.721,41.54936,-56.278,-12.95445,,-60.405,,,,,,,180163.8,-6.27538,-27.60764,1726.273,,,,13.39767,79.50993,-78.693,-76.004,,-14.45714,,-23339.23,,3.68526,,,,468.426,,,,,,0,26.76105,,-49.321,-4.93198,-5.83105,50.63043
TRHC,68.63,0.58387,0.50978,-1.71852,-4.95355,8.17306,0.54215,-0.09319,11.652,3.35424,0.21276,-503.0811,,0.44899,0.77525,0.41258,44.62197,57.07188,,-8.145,29.9315,-1.022,-0.67771,5.201,10.17855,,-1.946,590.2206,34.418,-1.9,,281345.2,-1.27036,-0.21185,1333.005,2.188,-15.381,12.7965,5.29256,139.03763,42.946,-1.66,,-5.40116,141.7185,-1906.716,,8.83949,0,4.252,37.1272,150.801,-2.864,127.053,183.417,-6.617,,0,76.31345,0.209,9.406,-0.79597,-1.20697,48.01535
JBSS,77.28,4.233077,2.64795,18.32384,6.52159,76.81159,3.16786,2.93206,72.185,6.39449,0.08929,35.88121,14.90947,1.95204,12.3559,0.55548,40.83793,17.19096,3.86,51.009,15.88051,33.543,3.817426,57.048,36.125,1.08625,0,40.81474,0.063,25.377,3.167856,663155.5,14.49471,16.82443,869.8212,18.27,13.282,12.11935,20.80502,19.36905,95.378,54.138,74.24271,5.80518,28.7155,27132.83,0.04400063,0.98992,60.099,1.013,3.82698,878.681,14.011,228.775,426.203,-10.885,,0.6469979,-9.008078,-25.366,30.291,8.000525,11.64805,0.23945
EVK,2.75,-5.13841,-0.14164,6.31948,3.46985,28.60239,-5.59212,-5.59762,21.997,4.3,4.40504,-16.36805,,1.55955,0,1.09185,41.57053,9.00493,8.24638,17.197,32.74195,-82.9,-19.69233,18.258,-82.741,1.92685,,7.199167,,2.566,-5.592123,49793.65,-89.87424,26.41367,45.86758,3.983005,1.582,-85.78976,6.76663,14.32731,-23.557,17.87,28.08741,4.06312,,-9805.529,,0.09613551,41.62,65.177,5.87275,423.246,15.677,163.638,221.514,-8.564,,0,-1122.191,7.807,-2.096,-41.09266,-88.52858,9.62281
BEN,31.72,1.636545,1.56766,14.42895,34.9252,11.71776,3.01352,1.21827,2341.9,39.87829,16.10959,5.428439,0.18633,,10.72536,,10.72536,1.0746,-2.08118,2586.6,,673.5,13.10159,2285.5,1684.862,1.54538,-407.1,,-740.4,-17.2,3.01252,687670.2,6.053389,,17005.76,,563.7,11.65109,18.56835,-22.28026,-7647.7,2549.9,11.43302,40.01485,19.66438,203723.4,-98.4,2.658157,0,8726.5,,6464.1,-641.6,4020.8,17690,-124.1,0.576,2.900378,-60.76665,576.6,864.8,4.853281,5.547531,0.88334
JWN,53.12,6.95921,1.94362,4.89273,5.92286,92.66148,2.836,2.97884,1603,5.10402,5.75685,36.8907,-4.44548,1.09462,250.4673,0.44332,255.7009,6.17174,4.98861,812,36.09818,504,3.21326,926,479,0.80911,11,32.35007,-172,24,2.835998,209133.3,57.69891,7.94017,8600.418,322,153,9.92232,6.37664,9.5338,1770,790,91.64003,5.17692,26.14109,6720,-20,0.5682841,0,966,4.68364,15685,-81,7298,8016,-731,1.392,2.786145,39.92522,-28,329,6.385,10.73826,5.53051
BEL,10.65,0.1512738,-0.32635,4.5827,-0.60828,5.41109,-0.43554,-0.48422,75.75301,-5.04511,1.11433,30.69697,,1.52769,106.8518,1.38652,107.7869,-5.44552,0.80508,-36.608,57.36597,-49.429,-7.238505,6.128,-36.8217,1.34194,0.003,-183.9959,0.305,38.332,-0.5379029,88227.46,-7.154582,0.71358,1322.661,-9.687004,-24.264,-3.05815,5.77804,-15.06266,617.676,-0.402,5.490893,-6.58615,,-7604.92,-45.404,2.314385,0,134.6,10.21528,555.833,99.085,967.62,1704.836,-67.83,,0,-371.1957,-7.294,-33.523,-2.489185,-2.739954,1.56115
IBTX,67.55,3.746913,2.58086,24.37432,39.98881,12.27853,3.49065,3.21711,171.74,39.66782,9.71873,67.44675,7.41543,,12.15724,,12.15724,57.51801,33.76799,135.057,,89.2,26.59022,121.687,88.06018,1.23997,0.152,,26.871,,3.188883,,8.731539,,1912.282,,35.769,1.128686,47.76295,-2.37438,-110.958,121.687,12.02993,39.98881,26.93734,,-181.462,5.66204,0,275.652,,340.089,29.255,164.694,8811.014,-13.193,0.284,0.8290155,14.28577,41.488,70.99,1.21083,1.21083,58.53191
EVA,29.05,1.425035,2.11405,3.33443,4.8221,20.22238,0.96448,-0.07316,72.505,2.64588,0.20159,-885.5828,,1.03988,232.5938,0.65371,236.7915,2.7425,39.36543,-7.464,11.09602,-1.308,-1.36479,46.117,26.288,,0.241,-594.7968,1.938,-1.172,0.7544027,838802.1,-0.55466,0.98207,754.9391,-1.936993,-10.69,2.092154,6.74743,2.64461,395.734,20.099,19.93033,-1.36479,13.20447,-11447.85,,1.332454,0,5.057,14.94069,546.899,60.615,521.686,733.849,-28.744,1.1246,8.605852,-109.5392,29.316,57.173,-1.0357,-1.15732,14.06395
ERII,8.09,0.4045744,-0.11132,1.43579,4.05346,1.16101,0.34795,0.34146,6.481,6.26385,1.67066,-278.6189,,4.61044,1.40586,4.31981,3.21293,-4.73332,8.17721,3.383,72.00246,19.057,30.03373,3.088,19.35,5.55034,-1.859,-1684.973,1.232,-0.002,0.3479465,477082.7,23.79879,,426.9574,-0.2069999,-1.384,14.54723,1.69311,-9.67133,-87.322,3.956,1.135654,5.33159,,143285.7,11.688,6.888371,0,90.261,2.19091,63.452,-0.011,45.802,155.857,-7.376,,0,549.5339,-6.333,-6.084,12.53362,14.41157,9.5757
SCSC,40.75,2.973693,-0.0048,16.83909,1.85667,147.0829,2.7273,1.63137,104.371,2.84444,1.38279,-14.97557,0.27477,2.09039,32.09026,1.20252,32.14391,10.0916,3.42452,66.302,11.23782,41.735,1.107118,101.3,69.58713,0.97788,0,47.01202,-12.674,-79.16399,2.713933,1884850,4.949259,15.80529,1016.493,27.379,17.689,7.036834,34.32624,11.20639,246.797,101.995,139.8466,1.75881,,24212,0,0.276432,0,35.361,6.17483,3769.699,20.196,971.9269,1927.975,-12.432,,0,-34.00473,81.019,-0.123,2.3448,3.57772,6.83973
BSRR,29.09,1.912809,2.12173,14.55776,34.84832,6.95879,1.65353,1.65495,42.518,34.03673,3.6874,34.02186,21.73342,,13.56455,,18.58922,31.13619,8.06818,35.669,,24.407,21.19779,33.179,23.74103,0.73867,0.382,,0.764,-16.1,1.549613,,10.48102,,438.6412,,8.806,1.017523,16.74583,7.00419,-8.759,33.179,6.789351,34.84832,14.05541,,-49.023,4.333241,0,56.221,,86.497,-67.5,47.462,2373.524,-2.141,0.412,2.200069,26.45949,8.039,31.208,1.1162,1.116195,22.9087
RFP,10.3,2.012578,1.52037,16.27907,2.9303,38.44681,3.65525,-0.30678,374,0.17079,0.14396,120.6368,214.1264,2.43371,48.17337,1.13708,48.23529,0.22936,-4.84421,64,28.27881,-27,-0.6258891,46,-37.20002,1.46313,,16.57868,0,-9,-0.9281768,456493.5,-1.651376,3.29412,934.7672,101,54,-2.075296,17.88483,-8.9332,766,78,38.81768,1.82077,6.72494,44935.07,-21,0.26594,0,13,4.25485,3515,18,1224,4122,-164,,0,76.98212,62,139,-0.520279,-0.5848731,-0.70621
VREX,38.14,2.171354,1.74493,-1.96152,9.55189,19.96599,1.35789,1.22941,108.1,10.7148,1.46256,-32.40625,,3.25328,96.24333,1.46277,101.0906,29.97416,,56.8,35.22013,47,6.223794,85.60001,51.6,,0.4000001,65.00351,2.8,-38,1.357895,381600,12.43222,3.375,1427.836,26.99999,21.3,7.36857,10.89263,-7.2393,361.7,74.8,18.37105,7.44235,21.40684,21650,,1.892949,0,55.4,2.16178,763.2,494,564.1,985.9,-20.2,,0,-30.10903,5.400002,66.7,5.659141,6.914622,20.05663
DSWL,3.3401,0.52315,0.18092,5.11664,2.97031,3.81098,0.38724,0.389,3.94,10.21478,2.37913,280.5201,,3.60382,0,2.92741,0,29.38714,2.3276,6.197,16.012,6.19,10.20324,6.197,6.19,0.30453,0,22.3631,0,,0.3872381,,7.86132,,53.0567,0.6430007,1.241,7.861316,5.11664,19.97084,-37.793,6.197,3.795246,10.21478,18.42246,,1.0585,0.87456,0,37.793,4.31421,60.667,,22.205,100.399,-1.707,,0,,1.42475,2.88,6.4686,7.86132,
SVRA,12.53,-2.21974,-1.45953,1.77406,,0,-1.7675,-2.38648,-32.84,,2.77686,46.72319,,16.25882,16.20119,,16.2236,,,-60.55,,-55.432,,,-30.9686,-0.22199,,,,,,0,-113.0654,-21.58069,367.2824,,,,3.06175,-17.50981,-69.782,-29.415,,,,-2368435,,,,,,0,,,,,,0,63.58521,,-35.516,-76.3171,-83.30759,-100
BEP,30.58,5.6272,1.77983,30.66204,31.04706,18.34026,-0.23294,-0.1605,2161.363,5.29524,2.9396,-44.58,,0.64729,195.8717,,219.7197,17.13442,14.9312,245.5497,63.48048,-47.2716,3.79424,,-42.0192,0.0615,,,,,,,-0.98173,1.28163,7215.452,,,,37.89462,-8.81457,14495.31,182.5209,,6.82233,20.6578,,,2.00473,,,,3599.207,,,,,2.1699,6.409418,62.22105,,349.2846,0.35456,0.55782,11.64969
SNE,49.06,6.3951,6.78054,13.64381,8.60091,60.1279,3.61769,3.43246,9833.966,8.18177,19.73963,-162.011,57.8175,0.92092,21.01025,0.79764,45.32862,2.49091,4.68579,6319.944,27.07824,4437.158,6.40543,,4675.578,1.45814,,,,,,658518.4,17.96263,37.3376,61372.09,,,,21.20022,6.63088,-12818.59,6624.482,,8.18177,7.04558,42180.95,,0.79452,,,9.34256,77244.21,,,,,0.16725,0.560693,567.4072,,8710.723,2.98033,4.45947,12.37276
G,29.25,1.93172,0.86881,-0.50802,11.17764,14.33991,1.37487,1.4185,421.369,11.71324,2.26405,30.54447,11.72139,1.52263,73.16297,,96.27671,10.58066,7.55037,331.907,37.75288,277.214,9.814346,386.6,267.6799,0.55748,-91.782,72.77737,-204.256,94.463,1.335253,35933.92,21.76241,8.38968,5525.066,89.54998,87.411,10.96871,7.16633,-9.96651,883.58,326.199,13.88955,11.84179,32.5356,3567.474,0.144,1.97123,275,431.557,,2802.846,317.292,2399.665,3397.127,-73.672,,1.025641,11.1233,-27.322,169.816,8.72047,11.20325,8.46726
VLO,107.53,10.33352,4.39385,50.76721,3.91598,224.5805,4.9527,5.37437,5646,3.41243,10.80924,60.71715,-2.43552,1.69829,36.96119,1.08882,40.94254,21.43579,-7.44833,3505,10.25779,2363,2.59004,3357,2199,0.97405,-320,39.90927,-1326,83,4.952703,9849925,11.33279,5.8293,46623.8,1314,867,6.101632,50.76721,14.30153,4299,3207,211.6667,3.55307,24.15741,255117.3,-396,0.47263,0,4658,14.16362,98647,359,19808,49376,-1353,1.76,2.975914,18.41523,138,1930,5.3551,6.82261,20.71784
MLNX,85.9,2.62917,2.73062,8.35924,0.80584,17.94,-0.23082,0.56116,132.152,-2.53538,5.48896,384.2487,,2.27007,0,1.9618,3.0458,33.04992,11.54503,3.419,64.91219,30.662,3.31037,-17.118,-11.61265,0.64469,14.058,91.42061,29.733,-41.173,-0.3861061,378366.8,2.89068,3.90846,4480.538,46.008,11.832,-1.575273,21.6103,29.71017,-251.972,-9.884,17.1714,0.36913,31.78092,12525.33,13.331,4.83733,0,286.304,4.47554,926.242,-179.369,281.795,1428.366,-44.219,,0,109.3256,55.405,140.982,2.10922,2.48021,9.05445
TTS,8.7,0.6483526,-0.19858,2.78227,5.36206,6.60578,0.33211,0.13032,46.738,7.01074,0.13641,-49.6875,,1.69392,11.12962,0.33839,17.61407,-1.08645,13.53745,16.667,68.54356,6.821,1.985163,26.016,17.24561,1.82629,,32.991,1.639,-1.904,0.2969311,210280.9,4.68707,10.29855,433.0096,13.111,6.146,7.452824,2.78227,-11.46129,18.542,27.021,6.636127,4.85071,,6989.596,,1.327518,0,7.152,1.37165,343.599,-1.575,113.152,273.695,-40.556,,0,-65.61115,9.858,-10.329,2.538405,3.260236,3.62539
UEIC,33.6,2.60267,-2.14916,13.25859,1.70781,48.54399,0.80618,0.37723,44.744,1.04744,2.8503,-615.0803,-16.77548,1.23934,3.55182,0.8028,57.05677,2.03958,8.48322,6.71,23.15537,5.571,0.7969,11.251,11.56956,1.10599,-0.176,61.28234,-37.643,-0.858,0.4373911,232253.2,2.06411,2.20895,468.9745,9.146996,0.923,2.162008,18.6714,-30.52595,110.131,13.433,48.48373,0.95983,,1850.831,,0.6783587,141,40.229,3.96546,699.082,88.013,473.002,600.837,-42.333,,0,-68.54398,-11.943,-30.95,0.97761,1.92194,5.58253
MBOT,0.7221,-0.1997,-0.14092,0.29955,,0,-0.15987,-0.19975,-5.524,,0.30111,11.4,,20.6859,0,,0,,,-7.751,,-7.751,,,-5.225,-0.15111,,,,,,0,-112.3333,,30.33092,,,,0.29955,-30.83565,-9.46,-5.225,,,,-1291833,,,,,,0,,,,,,,71.7088,,-5.452,-99.55687,-108.5194,
DNJR,6.0,-0.05419,-0.11295,0.9108,-19.55014,0.40118,-0.07249,-0.05464,-1.30187,-18.24006,0.41975,-147.3811,,21.43226,0,,0,60.58141,,-1.26837,,-0.94236,-14.33498,,-0.94237,,,,,,,,,,89.52282,,,,0.9108,,-5.45678,-1.26837,,-18.24006,,,,12.87402,,,,6.95376,,,,,,,-594.0325,,-1.95782,,,87.64683
TEN,44.76,11.33319,3.97522,13.49554,4.34282,182.6307,6.66077,5.68794,733,3.70929,5.60046,3.516268,4.39444,1.25409,185.6209,0.88134,193.9869,12.30366,4.72309,335,15.86438,295,3.7882,417,353.2,1.83064,-2,18.14323,-170,37,5.582072,298625,42.08274,6.4359,2220.515,194,117,15.20737,14.87621,-25.29967,1196,432,174.8923,3.50565,10.67555,11312.5,36,0.2408702,0,288,9.49793,9556,44,4097,5166,-419,,2.234138,-11.10316,0,208,7.38173,14.27726,9.14906
TTC,60.46,2.998001,1.62977,2.72986,14.6624,23.05118,2.40684,2.45878,433.018,14.09817,1.95437,-2.19463,17.63015,1.49942,48.01685,0.89427,50.10243,0.28793,5.04479,370.861,36.98041,269.782,10.62094,359.435,267.7663,0.57588,-65.082,34.73622,-149.08,-2.222,2.406402,370654.6,43.82787,15.26389,6310.568,185.188,172.686,28.28907,5.91077,-9.44636,106.202,353.249,22.51803,14.60027,35.13875,37333.29,-31.535,2.510095,0,206.1,4.34766,2540.096,-19.136,966.214,1635.747,-58.276,0.496,1.323189,8.833138,130.339,179.59,16.6815,27.53323,3.34239
VLP,38.01,3.63499,1.37188,3.28773,59.89007,6.96834,2.77514,2.77106,345.593,53.04543,1.01145,-0.57557,,3.3691,548.3319,,548.3319,24.69003,31.28654,247.79,75.71168,190.174,51.52877,275.783,189.32,0.80812,0.005,39.91887,36.476,3.3,2.775139,,107.253,7.22493,2716.063,96.529,78.37099,19.56842,3.28773,-16.55064,1202.63,239.768,6.625696,51.82471,28.85407,,-6.373,5.6185,0,71.485,,478.131,380,1309.349,1544.765,-38.516,1.0818,5.551171,-2.21709,85.881,94.131,19.01821,19.4867,22.70215
TTD,92.77,1.434,1.22574,6.24999,22.71439,7.68702,1.16665,1.25529,85.317,20.64292,3.30295,80.67436,,1.50407,0,,0,60.5713,,71.711,77.51231,54.959,16.13911,69.356,50.79789,,1.212,246.1668,9.562,-27,,477605.9,25.27653,13.71697,3833.112,12.181,9.929999,21.52038,6.24999,98.19446,-138.952,63.625,,21.05846,70.59139,77922.86,,11.25621,0,138.952,,340.533,0,469.741,739.056,-13.064,,0,109.1946,11.807,54.3,9.203373,23.30316,50.74502
ZN,3.95,-0.24089,-0.12937,0.40836,,0,-0.19744,-0.23855,-7.723,,0.08318,-52.14836,,0.8162,8.76286,,8.76286,,,-12.865,,-12.865,,-8.777,-9.989,0.10217,3.835,,23.545,-0.002,-0.1974384,,-73.17351,-1.528,234.4072,,-2.512,-54.7973,0.40836,78.66048,-2.718,-9.989,0,,,,-4.883,,0,4.77,,0,-0.022,16.638,34.473,-0.065,,0,0.08795,-0.985,-6.881,-50.69451,-64.87154,
TPRE,12.55,1.444262,-0.92837,15.72139,22.69018,7.81074,2.62988,1.38905,196.939,31.28259,0.06269,-125.8931,15.94062,,0,,7.07823,-47.3666,32.10916,157.226,,146.678,18.40865,314.272,276.735,1.10655,-23.837,,-39.359,-0.614,2.637489,32510800,9.43539,4.95906,1272.941,,-17.223,6.694378,15.72139,-16.30659,107.367,293.747,8.92367,19.34446,,5984800,163.241,1.56618,113.777,,,812.77,19.113,920.752,4756.233,,,0,-18.94783,-36.72,-96.604,3.4532,3.483215,-5.36443
VNTR,16.09,3.78103,1.1924,11.39623,13.6007,23.37917,1.79705,2.58642,480,8.4201,2.10377,423.3882,,1.83824,60.5542,1.12941,61.28769,15.82868,,311,24.62947,231,10.46207,226,191.0269,,,19.62293,,,1.330834,509777.8,30.98592,9.18421,1708.802,117,110,8.301475,11.57547,-28.93495,529,269,20.70291,13.55711,14.60515,53333.33,,0.7449,0,223,3.75054,2294,,1701,2998,,,0,515.6093,,117,8.17578,12.33299,7.397
ADOM,0.94,-0.35561,-0.1005,0.15375,-2739.708,0.01296,-0.32918,-0.35811,-24.33176,-5152.941,0.11429,-148.2399,,10.67685,0,10.48241,0,,,-24.41,-7.76153,-24.414,-2746.232,,-21.903,,,,,,,80818.18,-603.6346,-153.1824,76.04185,,,,0.15375,-79.12818,-8.199,-21.9,,-2745.782,,-2219455,,85.53639,,,3.65649,0.889,,,,,0,,-127.5882,,-6.893,-313.7441,-584.067,1207.353
PFIN,8.69,0.5381483,-0.72278,9.26812,0.45203,16.69834,-0.06683,-0.03298,2.375999,-0.42222,0.47492,204.0767,,3.9258,0,1.66482,7.23895,19.1132,-0.30146,-0.077,35.03252,-0.116,-0.18862,-0.081,-0.241,-0.07638,0.105,48.44689,0.062,1.231,-0.06683306,,-0.2482,1.42564,31.10406,0.6679998,0.125,-0.5071816,12.84392,1.29387,1.632,-0.249,16.35441,-0.1252,,,0.01,0.4877346,3.241,1.704,2.04992,61.5,1.556,11.624,55.436,-7.955,,2.392345,97.95886,-0.154,-2.662,-0.21444,-0.24465,9.83516
SSYS,20.1,0.1658162,,11.32379,-3.69617,12.38772,-0.69958,-0.73513,26.392,-4.41018,6.56323,7.58584,,3.65244,2.29142,2.94511,2.74718,-5.71763,25.43425,-23.56,48.79073,-39.165,-4.87199,-29.145,-259.5489,1.30045,,-109.7502,5.888,,-4.956306,286536.1,-3.47191,,1052.496,-6.465008,-6.465,-21.64378,21.00964,-1.61686,-321.511,-24.965,12.62037,-3.57493,,-13960,,1.638114,0,352.511,2.85905,659.033,6.286,255.804,1375.655,-23.848,,0,43.23934,,,-2.34044,-2.68065,-1.30011
AXSM,3.25,-1.06044,-1.09458,0.49261,,0,-1.27142,-1.06736,-26.61111,,1.04238,53.95029,,2.94596,47.13268,,73.15581,,,-25.75392,,-25.75392,,-26.95719,-28.94339,,0.13992,,24.16195,-0.83333,-1.27142,0,-123.0284,,83.47785,,-7.16321,-106.3663,0.49261,-43.30034,-17.4252,-28.94339,0,,,-1030157,,,0,26.6327,,0,-0.27778,18.74645,27.9393,-0.0099,,0,29.93015,-6.68044,-26.53725,-69.27672,-91.04483,
TDS,28.08,6.19069,0.8337,12.94643,-2.12681,44.62084,-0.04464,-1.54404,1015,-2.41872,6.95536,4.47088,,2.724,54.36047,,54.80769,-1.05008,-1.15357,-118,53.4685,-172,-3.10078,-104,-5,0.79282,11,15.21462,4,-5,-1.553571,508181.8,-3.97826,12.38462,3106.185,296,81,-2.164778,39.92857,-1.31811,1672,138,45.03571,-2.34546,33.04453,-15757.58,95,0.6251163,0,779,,5031,-17,3510,9481,-685,0.5644,2.279202,-339.3193,214,94,-1.65693,-1.94417,-1.87244
CEVA,30.95,0.62848,0.70769,9.11856,10.28655,3.71578,0.75475,0.47128,12.052,21.59713,6.15928,-153.2224,5.19484,6.97982,0,,0,-17.46606,10.26836,12.001,91.37238,10.739,12.81672,15.873,17.028,1.08403,-0.397,-281.3283,7.487,,0.7547538,267696.5,4.54087,,665.5203,-1.973,-2.908,7.186068,11.3775,-34.47997,-136.863,18.899,3.878685,14.32288,41.70449,34309.9,-3.452,8.207854,0,136.863,,83.789,,28.516,286.542,-4.135,,0,-32.90337,1.783,15.958,3.99107,4.36499,8.20978
BBOX,0.95,-1.781,-2.5206,2.53696,-3.60276,52.30942,-0.24396,-2.95469,-3.158,-0.61865,1.21408,-1759.271,,1.71645,136.1808,1.02595,142.9422,-7.36654,-4.68103,-34.169,27.91473,-44.638,-5.65888,,-3.67815,1.07662,-0.002000004,,,14.872,,226150.5,-36.82016,-3.61079,11.35462,,-8.056999,,6.59819,-73.8555,124.405,-0.105,,-4.3317,,-12797.59,0.004000001,0.01439,,,5.19291,788.813,,,,,0.39,0,15.41159,-27.508,-38.01,-10.38676,-17.36701,-9.51084
CPRX,3.29,-0.21065,-0.17581,0.74324,,0,-0.21459,-0.20996,-19.89245,,0.75978,7.15002,,28.89957,0,,0,,,-19.14514,,-19.14514,,,-18.41238,1.26135,,,,,,0,-34.38966,,334.4635,,,,0.74324,-17.79385,-77.94317,-18.41238,,,,-911673.3,,,,,,0,,,,,,,1.39019,,-15.94514,-32.7757,-34.13038,
CPRT,57.16,1.89092,1.22513,4.51352,32.29355,7.22371,1.74365,1.61808,644.226,30.39405,0.87953,38.35215,19.06815,2.33168,27.32043,2.26873,27.39925,27.90762,9.39569,536.161,42.73066,389.454,22.45647,462.473,413.2771,0.92458,7.212999,70.45891,35.458,-110.7,1.663272,325956.8,31.58,28.16989,13318.83,191.303,175.35,25.84597,6.28675,29.2987,195.79,461.365,6.109135,30.90144,45.26134,73198.38,-8.354,7.67626,0,204.275,75.6413,1735.068,-7,694.597,2165.193,-172.178,,0,-5.8358,190.804,294.265,19.59501,22.36626,23.75275
ZS,36.67,-0.34254,-0.1291,2.02966,-23.31011,1.44586,-0.3803,-0.40801,-32.079,-27.50861,2.39898,1.3133,,2.3809,0,,0,49.14149,,-38.624,79.82456,-48.079,-23.02338,,-44.621,,,,,,,200640,-92.34507,-198.77,4357.273,,,,2.02966,,-287.443,-34.583,,-22.64753,,-46194.12,,25.54926,,,,170.544,,,,,,0,-26.85695,,-15.228,-13.96943,-24.06482,51.26927
HLX,7.97,0.6709,-0.96213,10.73081,2.17698,4.3901,-0.1488,-0.05342,121.128,-3.50406,1.85025,84.76307,,2.41789,26.48667,,29.41251,57.14641,-7.23008,-1.829,11.85026,-8.049,-1.19994,-0.04400063,-21.6206,2.48469,-0.899,51.21555,217.894,-8.101,-0.1507502,400698.1,-0.52248,0.84986,1193.61,26.66599,0.7149999,-1.036524,10.73081,3.26951,193.385,-19.936,4.001259,-0.28528,,-4808.125,,1.840846,0,273.985,,641.117,-136.695,670.677,2339.148,-231.127,,0,90.35113,41.046,-140.506,-0.32246,-0.35061,27.94933
AVHI,21.55,-0.85636,0.77734,17.43289,2.88393,37.22034,-0.68921,-1.18555,41.438,2.17122,7.83897,-196.6934,,,110.2918,,110.2918,-2.10603,51.01838,11.083,17.07862,-26.6855,-3.17292,28.95,-15.5023,0.80942,,325.8472,,,-0.9737918,2291662,-6.04871,2.58905,481.6042,2.37399,0.3099999,-2.367464,19.17365,26.44981,297.41,28.18,37.53683,1.31777,27.4184,-72712.53,-42.199,0.57263,0,175.187,1.10024,841.04,193.282,472.597,1017.503,-2.161,,0,-120.9754,-22.461,17.565,-2.87656,-2.876561,3.73477
HLT,79.69,3.1889,2.18658,-30.69377,15.17729,27.91981,1.93469,2.10015,1721,10.17505,1.92487,255.4476,11.11383,0.80707,376.4638,,379.1619,9.38819,-0.29496,1041,38.97051,681,7.58864,,632.6451,1.31596,,,,,,55539.88,40.77844,3.72358,23868.12,,,,5.49692,-2.51009,5995,990,,11.49895,33.66449,4214.724,,2.63649,,,,9053,,,,,,0.7529176,511.0848,,709,4.81312,5.70385,19.87553
NOA,5.5,1.49892,0.2226,4.68336,5.09672,8.4333,0.13589,0.14134,50.84152,2.21085,0.36638,14.8281,,1.12413,69.91198,1.06843,89.3063,23.54646,,6.57985,13.80837,5.17554,2.16145,,4.02309,0.33137,,,,,,1813993,4.2441,2.39296,162.1467,,,,4.68336,8.5532,96.02011,4.94326,,2.74793,25.65547,39208.63,,0.67717,,,61.95748,239.4471,,,,,,1.132364,148.5802,,6.32016,1.69157,2.13752,38.20025
KKR,26.85,4.73661,-9.83722,14.70177,26.51074,5.88859,2.13878,1.9377,820.482,84.83069,5.61879,-39.21287,-0.62789,,297.8253,,297.8253,-38.44312,42.00299,2566.467,,993.6,81.04665,945.5729,1082.841,1.62656,,,-58.679,837.713,2.13878,2566655,14.57036,,22158.8,,36.00494,8.832938,15.12695,24.55784,19292.32,2784.368,6.482987,84.45329,,2080188,0,4.322639,0,2748.948,,3038.919,2143.39,22413.86,47579.15,-97.07,1.40019,2.532588,7.42798,-2157.5,-5076.688,5.52137,7.844168,20.92587
QHC,5.0,-4.5766,-0.45608,-14.63702,-3.95604,71.84554,-3.80084,-7.40033,107.965,-6.47736,1.04263,-250.8372,,1.64317,54807.94,1.50541,54886.89,-7.73634,1.83947,-205.839,87.91016,-209.652,-10.22443,-12.145,-106.8552,,,85.50298,,17.385,,156257.7,-235.898,0.23645,144.8849,15.80501,-67.19,-8.974639,0.07198,-21.71644,1198.622,-85.93,,-10.13311,,-15976.46,38.828,0.07132,0,32.491,4.77828,2031.35,-38.819,1678.452,1751.255,-68.428,,0,43.30157,-2.593,-12.895,-10.83725,-13.66936,-4.02569
