ABAC,1.14,11.43847,0.07411,0.37085,8.50669,-1.96139,3.30654,0.13887,-0.28771,2.38163,4.10609,6.12037,-765.2021,,19.54769,0,18.04018,2.33094,-15.94282,0.35509,-2.30763,10.13089,-2.30763,-8.73238,,1.1088,1.72833,,,,,,,-2.62363,,,,,8.71075,-61.01958,-59.37294,1.1088,,-8.73238,3.85928,,,0.43285,,,4.52491,26.42612,,,,,,,-366.2749,,2.96389,-2.5244,-2.62363,-1.68847
FCBP,22.15,260.4438,1.37105,-2.9676,13.65248,33.36534,5.72302,1.27654,1.22333,22.135,38.76352,1.03578,-17.04814,,,5.15661,,5.15661,69.13707,,16.334,,10.889,22.39199,,9.17,,,,,,,,,,,,,20.76493,,0.41,15.443,,33.36534,,,,5.32006,,,,53.66,,,,,,,1.53717,,-25.385,,,39.02275
DPZ,250.16,10405.32,9.02358,3.91614,-73.28842,17.49728,74.30401,5.88372,7.87526,615.234,14.3528,2.03384,65.29251,25.06495,1.60892,-115.5989,1.49889,-116.8044,22.11214,10.68195,430.671,36.07307,343.657,10.59937,521.232,280.5233,0.51943,-105.362,100.9786,-1058.154,-8.93399,5.82881,229946.2,-11.97599,4.13626,144.892,132.432,74.00292,-71.49117,33.5401,3388.879,403.923,58.47538,13.28313,60.89255,24372.84,6.205,3.2093,0,84.6,52.79801,3242.241,971.807,4007.256,912.114,-90.011,1.28,0.8794371,49.99838,107.807,170.88,39.76708,72.09174,19.37976
DPG,13.35,519.6384,,-0.05411,16.1563,44.47037,0.84111,0.41685,-1.14753,14.18747,48.90381,,-164.6681,,,42.29059,,42.35337,-3.24918,,-43.52561,45.38861,-43.52561,-136.4302,,15.81094,1.09238,,,,,,,-6.58363,0.24583,,,,16.1563,-10.95848,259.5438,15.81094,,-136.4302,,,,16.28797,,,,31.9032,,,,,,,-192.2103,,-2.05253,-4.63713,-4.72986,-7.42459
MOTS,3.23,50.67919,-1.51837,-0.99339,0.60178,-60275.86,0.00212,-1.27752,-1.76283,-17.351,-188571.4,0.74129,-9.2735,,5.23323,0,5.21463,0,,,-20.852,-37.93103,-20.852,-71903.45,,-13.2,,,,,,,743.5897,-226.5045,-83.2381,,,,0.60178,,-11.631,-13.2,,-71903.45,,-534666.7,,1747.558,,,0.15905,0.029,,,,,,,-105.3814,,-13.558,-162.4684,-189.4087,81.25
FCBC,33.27,541.8143,2.2077,1.66861,14.5663,38.71573,6.90824,1.6416,1.96196,54.701,37.11508,2.72835,-0.15181,4.02461,,0,,8.90982,0.98549,-2.76572,45.153,,33.127,24.21995,42.113,28.035,0.56491,-6.408,,-0.885,,1.641601,,9.58759,,,10.218,1.174276,20.64623,18.74627,-14.568,42.113,6.644048,38.71573,19.23373,,36.9,4.6457,0,44.719,,96.675,,30.151,2269.688,-2.297,0.56,2.524797,25.53973,16.004,28.17,1.42651,1.426514,1.80388
COHR,113.52,2767.535,13.9127,5.84908,30.01074,20.65713,76.55998,11.1613,9.3533,510.864,19.00348,12.78304,-18.88663,32.48102,3.32182,32.00628,2.01632,32.39214,-5.86378,18.61995,361.555,43.66145,232.36,12.21293,397.782,277.3694,1.48986,-0.02799988,29.95263,-125.746,-3.063004,11.02813,351157.8,18.75589,10.97201,111.517,81.769,14.40228,54.09539,-59.42596,115.168,365.921,76.55921,19.00348,19.03996,50583.24,1.546999,1.45463,0,310.615,2.37787,1902.573,-173.252,1003.532,2259.969,-90.757,,0,11.19711,103.118,145.354,10.10751,12.21088,10.40219
COHU,17.2,700.0477,1.81347,1.16675,7.9899,9.65333,12.30778,1.58117,1.48464,45.001,10.02682,5.92519,-46.36481,,3.58394,1.24269,2.8742,2.56984,-7.99458,11.32102,36.336,41.03077,44.068,12.06612,34.748,45.721,1.32419,0.08500004,64.84336,10.353,-0.289,1.574146,202900.6,14.99411,,9.181002,6.779,14.87485,10.69191,-20.95806,-163.303,35.365,12.19754,9.94904,20.21974,24482.22,23.337,1.361086,3.08,171.244,3.58245,365.221,-1.631,105.832,443.006,-6.093,0.24,1.395349,49.17557,23.292,34.622,10.3999,12.95388,7.63701
LE,13.95,449.3524,0.86991,0.67762,-1.94942,2.84779,45.31017,-0.04687,0.05333,67.876,0.03185,3.28866,-349.2064,,2.1342,158.9058,0.67196,158.9058,4.94057,-2.37025,3.236,42.40996,1.731,0.11856,,-1.505,0.3029,,,,,,291994.6,0.61026,1.45869,,,,9.44398,-28.02343,377.468,0.448,,0.22165,20.5804,346.2,,0.30778,,,1.96565,1459.973,,,,,,,101.6058,,21.834,0.15256,0.20251,7.75623
LB,31.21,8586.651,4.52143,-0.20714,-11.17455,10.77377,47.17143,3.10801,2.3863,2012,10.38632,1.26545,-151.8177,4.1571,1.36928,-442.4658,0.45285,-446.7275,5.99694,3.84758,989,37.63628,677,5.12568,1718,892,0.34859,-12,72.17182,-408,92,3.108014,524127,-55.60575,3.57538,202,55,14.53953,-4.77818,-47.72227,5522,1312,44.01394,7.48789,,26865.08,8,0.65011,0,348,4.47906,13208,7,8275,7829,-707,1.752,7.689844,-27.24251,-199,-58,8.65452,11.79443,7.39084
LC,2.85,1214.696,-0.3645593,-1.76886,1.98674,-18.82348,2.60706,-0.38251,-0.49391,-3.99,-13.38724,0.81665,-239.6966,,,283.9119,,283.9119,-6.27283,,-206.103,61.16821,-206.853,-18.8907,-153.413,-103.3942,1.46816,0.7209997,1369.252,20.173,-243.897,-0.3761285,596039.8,-22.2551,,2.601992,-22.787,-3.021023,2.03129,-30.3921,2109.634,-75.814,2.801896,-18.82348,,-141473.6,216.816,1.10939,0,348.018,,1094.925,-480.812,2554.419,3589.968,-44.615,,0,-110.6495,-49.67299,-742.894,-4.958342,-4.963706,-5.76264
LN,32.26,7765.129,-0.05795,-0.33544,6.52358,3.51653,7.8029,0.32934,-0.38112,153.6525,10.12793,9.77379,-595.4387,,2.91182,71.01008,2.85899,82.63687,20.71907,,-28.85936,,-88.58476,-5.58556,,78.23495,,,,,,,360406.7,-5.3375,0.75789,,,,7.38189,-20.61286,-875.4092,175.198,,-1.57009,,-20130.74,,4.2246,,,,1838.074,,,,,,0,-174.7917,,-79.01778,-3.05281,-4.29065,22.20623
LL,10.16,290.7823,0.73943,-0.708,6.77198,0.45938,37.64071,-1.4406,0.08196,23.684,-3.74728,0.41338,130.9841,,1.89145,21.12949,0.17868,21.12949,5.16515,4.81523,3.541,36.17454,2.386,0.22184,-38.557,-40.923,1.64112,,35.09935,1.347,8,-1.440596,512178.1,1.2012,,11.16999,6.148,-15.48747,7.11066,-67.35129,31.169,-38.557,36.22111,0.32922,,1136.19,0.525,0.27035,0,11.831,2.46224,1075.574,-26.085,325.922,443.235,-7.411,,0,105.0007,-4.299,-20.231,0.56395,0.92984,6.075
LM,26.07,2229.726,4.720037,3.96927,-20.76983,10.82133,35.59087,2.02261,0.9358699,607.074,7.44637,12.82659,3.294129,,1.76622,50.76894,,57.23406,-1.28993,3.74773,235.708,84.61764,286.679,4.24552,344.606,184.4496,1.73577,0.5959997,23.19201,-464.513,,0.6718863,941824.1,1.85961,4.84334,154.324,138.357,1.860696,45.40075,-37.35848,1125.063,468.638,34.43562,7.64176,6.48184,39985.34,4.915,0.72289,0,1096.718,,3084.474,125.5,3328.123,7876.328,-37.346,0.732,5.216724,-63.81321,289.568,343.996,1.62957,2.01219,2.79706
LH,139.71,14096.74,14.42149,9.59497,-40.48817,12.09818,109.7721,7.66474,8.70596,1974.4,10.86923,8.80276,87.69931,3.791,1.5546,83.39565,1.44397,89.15992,8.00717,12.98315,1342.8,29.26945,898.7,7.942904,1356.6,796.3667,1.04172,-125.6,44.48351,-264.5,-2,7.21078,189036.7,13.43951,5.91803,486.5,553.2,5.619504,71.48028,-11.65067,5569.8,1205.8,100.4947,11.83897,14.21902,15511.67,647.8,1.24286,0,892.6,35.63927,11342.2,915.3,8858,16661.4,-315.4,,0,25.20562,297,991.4,5.40218,6.074336,13.51622
LW,77.69,11378.06,3.724724,1.12421,-2.82127,16.90097,23.93271,2.34966,2.59663,752.5,13.76581,1.02685,29.06721,2.52954,1.90006,-949.2665,1.03627,-968.6227,11.91437,4.26539,484.7,25.94076,381.5,8.985828,584.8,386.0367,,,71.8856,,-11.9,2.586395,489041.7,-92.92413,5.44928,191.2,152.6,15.5848,-1.67434,38.8241,2226.5,480,23.29048,13.76558,68.79118,41597.22,0.2,3.23139,8.8,150.5,5.53593,3521.1,-53.6,2933.4,2854.3,-306.8,0.18825,0.9846827,55.3027,227.9,165.4,11.75749,14.94003,9.71893
LX,8.33,1379.94,0.08653,,2.49832,15.49133,5.4451,0.02348,0.75982,151.1336,8.50166,0.39112,5240.137,,1.10643,13.25354,1.09619,254.6647,16.62091,,153.8221,31.44305,137.8411,15.47867,,3.84692,,,,,,,383395.4,80.57339,,,,,2.49832,-39.55034,978.4371,69.11698,,15.93368,,59344.52,,1.42941,,,40.88791,965.3897,,,,,,0,,,,8.19879,58.15372,
A,71.14,22677.27,3.27104,2.22085,3.46855,19.19007,15.17838,0.97231,2.62226,1181,19.25112,7.06604,12.56529,8.31505,3.28608,39.39129,2.74125,39.39129,8.83095,4.76298,946,54.8026,849,17.27717,983,316,1.34162,-83,71.08364,-366,0,0.9723077,,18.06767,22.06818,305,252,4.351119,14.36164,7.15125,-448,946,15.12,19.25112,31.54001,,-78,4.61483,0,2247,3.662,4914,-210,3294,8541,-177,0.4966,0.9221254,25.18188,372,719,10.00766,11.69019,9.88372
HEAR,16.39,233.3869,3.64594,2.37587,1.56953,17.41734,18.08224,0.57754,3.436,48.917,-1.78027,0.43416,2383.563,,1.6743,110.4248,0.59435,128.666,106.8853,,37.474,37.43188,47.243,18.46771,,7.12445,0.78138,,,,,,2205293,,6.80092,,,,1.6462,812.39827,23.962,-2.122,,14.64892,6.94356,407267.3,,0.91233,,,2.68515,255.814,,,,,,0,903.6675,,33.612,46.63856,150.0707,68.6949
NBHC,33.71,1037.212,2.13188,0.6518,17.68882,24.81718,8.19484,1.19175,1.71628,75.915,19.33147,3.6073,121.1745,,,0,,8.27483,31.30651,-6.77344,61.561,,52.535,13.74557,35.862,33.023,0.95594,0.3389997,,0.104,,1.19175,,8.589,,,22.594,0.7025744,21.88146,4.85171,-55.264,35.862,6.694814,24.81718,52.57031,,3.938,4.18133,0,110.959,,205.38,,55.695,5585.104,-5.617,0.232,2.017206,38.80707,53.894,19.73,1.01597,1.015967,26.53642
FRGI,17.3,471.5434,1.545177,-0.36409,4.56437,2.21834,25.39434,0.48141,0.18369,60.973,-6.57374,0.21144,124.6871,,0.89537,28.96018,0.83964,29.00302,10.05539,5.59297,11.209,68.0407,4.969,0.7273456,-41.11,3.911911,0.3406,-1.532,41.00373,,-3.025,-1.350858,66391.55,2.032523,6.17663,14.23499,-1.921,-9.556553,9.11073,-8.15486,66.027,17.773,24.94763,1.64074,,1357.532,0.2820001,0.69023,0,5.743,82.18935,683.169,5.012,123.701,419.898,-55.866,,0,121.369,17.955,-9.795,1.186351,1.362484,0.72866
CNTY,6.71,197.5369,0.09045,-0.9642,5.05266,5.63123,5.58483,0.05708,-0.28083,18.446,8.08144,1.59061,-82.15894,-19.58257,0.99923,18.38995,0.98509,29.50999,6.12941,16.48883,6.58,47.16232,-7.25,-4.0576,,1.459,0.59738,,,,,,104971.7,-4.38174,3.52591,,,,6.1346,-25.86634,6.467,12.451,,4.03369,,-4259.331,,1.21095,,,122.2582,163.126,,,,,,,-147.2515,,-28.163,-2.54179,-3.15651,7.49442
TRTN,31.76,2536.819,11.04629,-11.51062,23.68112,52.32158,17.01262,2.33366,4.31003,1194.149,21.67076,0.92982,54.62144,-6.99471,,331.0256,,331.0256,19.50881,15.30697,408.13,93.13004,347.758,25.8972,,177.7967,2.74567,,,,,,5279900,16.72914,2.11023,,,,27.92146,-14.45545,7397.669,226.948,,29.73031,,1367346,,1.84795,,,,1372.774,,,,,2.354,6.549118,107.1702,,-928.809,3.60362,3.73799,19.80137
CFG,30.88,14449.12,4.20845,1.35213,28.11521,35.37132,12.36848,2.60448,3.2446,2992,33.50272,8.41769,34.43386,17.71138,,77.1306,,88.86861,16.85127,5.04882,2129,,1577,31.93221,1912,1311.836,1.33776,-400,,-820,2503,2.594875,,7.80983,,,576,0.8752518,42.76549,-25.80091,14028,1919,11.33049,35.37132,21.95916,,-1568,2.432438,0,3991,,5507,-2347,18019,158598,-440,0.32,3.49741,31.54193,-208,658,1.0266,1.026604,15.91244
PNR,39.69,6890.225,3.767166,1.54144,-2.9159,12.73849,19.43813,3.53672,2.73341,696.5,9.90986,0.3727,94.78029,,1.39893,42.48484,0.85143,42.48484,3.46131,2.76681,398.3,35.80548,494.3,14.18161,575.2,649.695,1.27926,-100,60.86157,-200,15.80005,2.955362,189429.3,14.35083,12.69212,132.5,106.1,6.205317,10.83065,-15.57777,734.1,653.5,26.87262,11.42734,24.92845,26864.13,0,1.97683,0,64.7,4.63011,3485.5,-3018.1,1763.4,3809.5,-70.9,1.212,1.814059,112.8874,112.7,276.4,7.94803,9.2754,-8.593831
PNW,92.33,10348.32,10.57923,-2.46658,45.40184,21.58361,32.83859,4.43016,4.50263,1502.486,21.49109,0.58028,13.97157,4.79787,0.69587,83.82,0.51799,97.42213,7.15883,1.54741,673.975,,506.6,14.23978,1005.501,488.456,0.06779,0.3099999,,-13.39,-192.804,4.34697,41050330,9.653532,4.13191,,441.431,3.355988,47.80036,9.33744,5150.573,766.221,31.72903,18.24251,,5949345,-15.714,2.80098,128.2,64.991,6.89467,3694.53,641.439,7654.86,17671.96,-1408.774,2.42,3.195061,-2.726184,563.961,-277.504,3.036627,3.35689,4.22288
PNM,44.7,3560.517,3.32475,-2.13384,18.88841,19.38929,17.82223,1.55292,1.43632,589.658,15.62343,0.43895,19.97565,0.80359,0.37117,120.1817,0.29444,161.3792,0.65873,1.4839,176.26,,114.889,9.16812,315.693,124.4525,0.16713,,,-12.19,,1.366092,839000.6,6.49635,2.77726,,129.194,2.204771,22.38225,11.46864,2842.147,252.795,18.03076,12.36511,,76920.54,,2.4978,262.6,34.964,8.41829,1425.462,61.23,3950.832,6848.995,-500.461,0.806,2.595078,-27.01502,,-170.669,1.92951,2.22974,-1.59883
CFX,21.6,2531.508,0.7676685,0.95343,-1.73651,0.34019,29.09312,0.80034,-0.50002,438.697,-0.36319,2.43943,-18.64018,,1.82553,34.81521,1.37249,35.01095,3.65467,-3.35338,-39.216,30.84275,-63.40599,-1.325629,29.151,101.2296,1.55356,-54.54001,33.03539,6.944,69.542,-0.5920646,248648.2,-1.932672,5.80254,114.735,60.18,-1.042112,27.83172,-45.00756,856.109,255.998,26.78073,-1.10291,21.72502,-3478.252,-29.787,0.71196,0,285.9,5.47176,3555.669,-277.379,2396.164,6446.229,-68.765,,0,-140.1101,67.146,116.525,-0.7096215,-0.8981173,9.7934
PNC,119.9,55324.8,12.08021,10.40633,77.28139,34.4269,36.09499,7.92798,9.68176,8399,33.58825,11.35931,30.54457,8.36925,,80.57929,,80.57929,15.31854,0.15232,5887,,4579,35.30168,5490,3853,1.0076,-483,,-2315,262,7.927984,,9.80031,,,1661,1.122907,101.8571,-16.1802,32671,5490,33.63169,34.4269,11.22207,,805,3.23537,0,5248,,12051,3172,37919,380080,,2.066,3.169308,17.99614,1164,4930,1.29384,1.294025,15.39787
CFR,93.02,5948.077,7.337692,6.31451,41.44551,37.72225,19.89041,5.53756,6.63435,544.438,33.94843,7.90536,26.27916,7.5539,,7.10032,,39.86019,18.07229,7.17045,485.425,,429.278,34.20697,408.363,354.0702,1.32751,1.118999,,-33.727,106.307,5.475697,,13.09094,,,133.004,1.175732,51.75376,-0.86673,813.34,408.363,18.60274,37.72225,14.55981,,-505.8051,4.62224,0,505.333,,1004.288,169.266,1318.673,31223.4,-34.089,2.102,2.881101,25.83383,206.167,408.527,1.41509,1.402236,16.30165
TRUP,25.72,859.5607,0.08053242,-1.4071,3.58449,-0.69791,9.05199,0.2803,-0.05615,7.045,-0.79574,2.21749,170.1468,,1.80079,6.72913,,6.72913,23.83789,34.30637,-1.983,16.98667,-1.49,-0.5176109,-1.598,8.893657,1.21847,1.019997,421.9694,2.545,-10.061,-0.05079707,550403.4,-1.694973,2.85143,2.042004,1.534,-2.685559,3.82641,-11.36364,-65.495,14.064,8.201446,-0.68887,,-3996.176,-3.715,2.98603,0,74.099,,287.861,3.706,116.901,199.875,-3.131,,0,34.09624,7.405,-44.747,-0.987399,-1.516393,26.55345
CBOE,102.86,11541.09,5.00579,3.00935,-12.07511,20.12264,23.51402,2.40443,3.0988,773.6,15.00157,1.23358,43.39683,1.50244,0.90938,29.03328,,38.53866,-5.80635,34.18828,499.6,43.45901,348.2,13.35453,375.7,258.4762,0.20332,-48.6,64.39803,-24.1,0,1.912558,2971654,11.54931,14.46787,188.1,129.1,7.910926,28.23618,-16.72262,1077,418.8,20.73582,18.91135,34.13513,396850.4,-66.9,4.36865,0,271.8,,2641.8,1243.9,2117.4,5316.9,-37.5,0.864,1.190019,67.88384,185.8,338.1,6.81897,7.3409,48.12614
TRUE,9.81,1020.286,-0.11135,0.03445,2.67345,-9.62185,3.41682,-0.32034,-0.32726,-11.538,-10.83494,2.09738,36.95066,,5.65884,6.67719,,6.67719,13.52014,32.24619,-33.178,91.15875,-33.035,-9.55791,-33.663,-30.3889,2.53232,16.189,-1603.802,90.941,,-0.3740157,503833.8,-10.08741,,-0.5589981,-6.549,-11.711,3.31193,-11.64835,-194.79,-35.013,3.406409,-9.59928,292.765,-48155.98,,2.95196,0,217.749,,345.63,0,72.487,420.844,-19.809,,0,7.42815,7.415999,3.485,-8.18828,-9.1968,10.03926
CHFC,41.25,2947.124,4.02999,3.72981,21.72054,41.69257,10.61288,3.04102,3.71098,384.965,36.53137,3.99795,73.04351,8.15698,,0.56843,,14.10307,20.2693,24.56762,318.362,,267.053,28.86704,256.303,217.4723,1.21123,-0.1220002,,-27.854,-326.467,2.736957,,9.77856,,,81.709,1.071202,39.03988,-22.18247,107.719,256.303,9.810761,41.69257,10.98202,,-453.778,3.85954,0,285.605,,735.055,1022.339,393.324,20905.49,-12.852,0.994,3.29697,41.27863,52.179,268.359,1.32702,1.327016,21.01882
NOMD,18.51,3219.479,1.31578,0.97635,-12.67453,12.23986,13.53915,1.07516,1.02787,373.5515,8.61188,1.02352,-14.0553,,1.10293,87.96846,0.60207,88.29782,15.59913,,226.5394,30.48108,178.823,7.59849,,189.3153,1.17783,,,,,,605786.1,8.23502,5.84016,,,,13.08054,10.4146,1832.084,233.6969,,9.65057,19.01869,46030.59,,1.3715,,,4.05648,2347.421,,,,,,0,51.00729,,169.2797,3.20588,3.76996,6.85767
MRO,15.62,12984.53,3.58661,-0.19143,14.25656,23.5957,6.86318,-0.84788,0.75518,3640,-9.64521,1.86635,142.4543,,1.43091,45.64929,1.37955,45.64929,33.90105,-17.55731,1153,85.13005,643,10.81399,-172,-720.7,2.40728,-338,17.02064,-11,0,-1.017647,2540870,5.39905,4.71548,1041,415,-3.537977,14.37232,-6.9347,3934,-232,5.537647,19.72964,,279565.2,86,2.22186,0,1564,7.18182,5946,-1776,8176,21778,-1974,0.52,1.28041,129.355,963,-163,2.87535,3.15034,38.53681
MRK,78.46,205455.8,3.89999,1.39494,0.7481,17.84371,15.45662,5.20415,2.20529,13370,16.25293,3.86837,3645.083,-1.9389,1.44388,61.48911,1.15248,72.76541,4.54237,-3.22462,7975,67.43991,5947,14.32337,6651,14560,0.7196,-834,57.13914,-3515,226,1.817322,604768.1,16.83034,24.22474,3727,2724,6.828233,12.1945,41.63443,13307,8224,14.60044,19.11141,54.55543,86623.19,2313,5.034078,0,10285,2.54462,41729,-1129,44306,85130,-1888,1.8,2.784458,113.7924,2793,3766,6.76108,8.64553,4.8362
WPM,16.59,7369.388,1.2288,1.05326,11.68393,36.17214,1.89444,0.46488,0.63599,549.059,6.73814,0.26888,-49.09284,-39.77511,8.03754,26.61365,,26.61365,-8.5035,-0.14982,279.576,36.84002,282.575,33.6412,,205.6807,0.35564,,,,,,,5.51124,9.38417,,,,11.68393,-24.38139,1261.127,284.475,,33.28416,15.78027,,,8.77343,,,,839.967,,,,,0.266,2.169982,36.35565,,467,4.51336,4.52378,-2.23393
MRC,14.41,1301.589,0.9188035,-2.1688,3.44313,2.36104,43.44017,-0.19665,0.21671,165,0.19199,0.32106,718.2362,,2.63802,63.27434,1.23471,63.62832,11.67883,-8.1289,65,16.20758,18,1.032956,38,-25.79957,1.61108,1,43.57239,-67,11,-0.3242678,1178551,2.321083,2.93939,49,34,-0.3989741,12.5104,-14.09324,690,15,38.13808,1.59862,,14202.9,,0.32012,0,29,4.54873,4066,111,1324,2581,-30,,0,176.1321,-7,-203,1.708359,2.242991,17.44656
APY,31.59,2443.197,3.039981,0.91416,-3.12569,11.41853,15.09177,0.74626,0.96789,304.386,8.84358,0.23304,37.70825,,2.46792,71.42955,1.45877,71.42955,22.35187,,111.615,37.25632,75.083,6.44405,89.284,57.76018,,,45.41065,,-20,0.6917054,377682.6,15.6009,9.14836,74.89199,43.802,3.128429,12.4521,,669.529,96.205,13.04381,9.53309,34.45004,24338.06,0.908,2.08675,0,18.014,,1170.816,-0.599,911.515,1983.356,-26.688,,0,,33.906,70.92,,,
APT,3.67,50.02056,0.26567,0.11795,2.34534,7.52665,3.19376,0.15934,0.22835,4.007,8.33617,0.52181,50.40617,30.41386,15.26251,0,9.81898,0,0.45647,1.40522,3.805,38.85697,3.182,6.978376,3.311,2.309373,1.08134,-1.107,22.69128,-4.016,,0.1720802,407125,9.884443,,1.909,1.769,7.9637,2.35062,-7.45142,-7.112,3.285,2.936368,8.34466,29.70342,28732.14,,1.09699,0,7.112,2.96344,45.598,,1.718,33.756,-1.222,,0,3.316441,0.941,1.684,9.306407,9.845297,3.81113
APU,27.72,2577.324,3.57328,-1.00637,-18.78605,12.80003,30.33511,2.27291,1.53906,559.779,7.02156,0.07398,-44.08599,-6.35302,0.66648,477.2593,0.47397,522.1014,4.89113,-2.27078,198.217,51.66424,143.296,6.87225,282.647,211.5765,0.61566,,240.6898,,49.12,1.539394,378923.2,22.31146,3.71024,25.412,-21.373,5.828261,5.77139,-39.51704,2794.755,267.981,30.32656,7.02156,,26040.54,16.212,0.91298,232,6.878,18.50741,2822.978,82.946,3678.882,3925.818,-101.277,3.668,13.70851,22.49859,65.94202,-93.653,4.85911,5.82826,15.05946
ORBK,58.66,2849.101,3.99623,3.49525,16.26395,15.52966,21.01343,2.68017,3.0757,205.855,14.64996,8.2213,-21.01996,,3.88056,3.94255,3.05948,5.55142,6.33467,18.40965,155.732,46.92638,151.491,14.48051,130.857,130.9261,0.73514,0.2609999,48.65839,3.884,0,2.710031,393383.4,16.24468,,49.05502,36.3,13.77392,20.92817,17.77582,-343.091,130.504,18.44127,15.02955,16.5308,56963.93,-5.194,2.74964,0,399.555,2.90079,1036.172,-16.364,482.299,1381.437,-25.145,,0,46.80235,52.934,172.351,11.60046,14.48903,20.62285
APC,52.49,26469.71,9.03301,-2.13398,6.20166,20.9219,24.93786,-2.67089,0.63496,7289,-15.38882,3.81251,156.6411,,0.87375,181.0711,0.81161,191.8515,38.19923,-3.79063,1053,84.84778,309,3.80752,-625,-1463.65,1.50267,-503,18.48631,-1092,386,-2.978102,2918864,3.172,1.91769,2255,955,-3.725164,17.61693,-1.29219,14810,-1429,20.01642,8.19902,,111136.4,11,2.018595,0,1883,6.68729,12843,311,22861,41145,-5031,0.602,2.28615,117.9438,1647,-1099,1.16051,1.40121,22.26771
ORBC,8.78,692.6187,0.2548226,-0.28618,0.05049,-2.55932,3.73815,-0.76404,-0.37065,42.57,-24.23255,0.58264,92.21392,,2.80314,95.15215,2.15639,95.15215,2.41617,31.56267,-26.063,43.03815,-28.133,-9.752991,-44.91,-36.33168,1.10608,0,63.71526,16.001,0,-0.8410307,377017.2,-11.06411,-0.25356,14.96,2.604,-12.47522,3.29595,-13.00177,201.14,-23.197,3.488104,-9.11998,,-62302.11,0.65,2.42362,0,45.894,4.44598,285.779,100,311.116,594.223,-27.36,,0,52.44236,11.584,-21.878,-4.698536,-5.232046,26.97
APA,31.3,11879.72,6.081978,-1.18933,19.94925,21.88669,18.78725,2.67807,2.29099,3256,15.83851,1.55411,27.90443,-5.41606,1.26189,105.7935,1.09787,107.7641,54.96482,-18.94261,1580,80.31583,877,15.98559,1314,912.7004,1.40181,,17.21661,,-228,3.4047,2151073,11.9948,5.34278,1225,504,8.076737,19.94925,-25.21925,7610,316,15.13316,21.88669,,377532.8,-32,1.64562,0,593,3.74934,7219,-70,10671,21870,-2582,0.944,3.194888,31.63432,1006,-457,5.28086,6.352352,27.27433
APD,157.28,34528.23,11.4606,0.34284,43.86985,22.01071,40.44475,7.63806,6.90746,2940.1,22.56388,13.55714,1.29877,10.13536,2.17346,30.86991,1.97092,35.1149,4.34842,-2.58647,2015,30.69024,1524.7,17.46657,1978.4,1686.484,1.0909,18,44.99876,76.2,-32.90002,7.664855,558137.5,14.55999,,794.1999,508.4,10.66355,49.46126,-3.31,836.6,2008.1,40.44475,22.56388,456.1194,107968.8,-199.9,3.86646,54.3,2976,13.84985,8930.2,-496.7,6264.7,19178.3,-1568.4,3.436,2.797559,33.80794,691.3999,75.7,8.28678,9.628366,9.06981
ADNT,18.5,1727.82,-13.7152,0.42827,-2.67678,-5.52784,186.7131,-7.58146,-18.52398,664,-6.42812,7.3558,-523.9489,,1.02791,143.0602,0.83135,143.3947,5.04308,-3.15421,-1121,5.22392,-1728,-9.427146,-971,-707.35,,0,31.87039,0,-8,-15.80922,205164.7,-51.80632,1.44667,157,-762,-18.69749,25.61147,-76.28841,2743,60,186.9132,-6.42812,43.19549,-16364.71,59,0.09908,6,687,21.20334,17439,-33,8374,10942,-536,0.385,5.945946,-300.9333,439,40,-13.63636,-22.09826,7.78121
UCTT,8.31,324.2079,1.81105,0.1988,2.04427,6.65898,28.95942,2.08393,1.4874,85.983,9.40573,4.11116,-126.8469,60.40872,2.76073,76.12713,1.63002,85.97537,-3.51634,18.0358,68.824,15.98601,54.953,5.01002,89.397,71.485,0.80002,0.01699829,92.75928,1.816,288.72,2.083928,476992.6,15.448,19.97546,6.217996,0.9220001,22.49013,11.14782,-63.69714,213.462,86.942,26.94665,6.32562,43.40713,23897.41,,0.29798,0,160.34,5.02411,1088.02,-16.172,568.071,986.632,-16.149,,0,-21.00609,27.377,7.469,7.32964,9.65168,28.00085
EMKR,4.48,123.6802,-0.4340778,-0.18752,3.87297,-21.38711,3.13995,-0.65417,-0.63759,-12.515,-20.9094,2.28876,-372.7863,,4.26623,0,3.49974,0,-13.48711,7.02552,-17.902,21.59267,-17.453,-20.38497,-18.201,-17.83665,0.06576,0.325,-15.21113,0.77,,-0.658439,218969.3,-15.33797,,-3.961001,-5.506,-15.53451,3.87297,-29.93809,-63.117,-17.723,3.140064,-20.9094,,-45915.6,0.005000003,1.44458,0,63.117,2.91939,85.617,,35.789,135.898,-6.583,,0,-313.4264,0.23,-5.113,-12.46723,-15.10187,-30.33321
PAYX,67.38,24194.94,2.78321,0.67464,4.00613,36.84963,9.47901,2.29903,2.34254,1404.7,38.33595,1.45682,14.9461,8.06211,1.15436,0,,2.37537,8.81574,7.76483,1271.6,,846.9,24.7133,1287.5,831.1,1.02135,-32.8,,-143.1,56.7,2.299032,239643.4,39.11056,,,320.3,35.16172,6.64903,-0.16676,-466.3,1296.1,9.35242,37.10642,99.20025,59223.78,943.7,7.0603,56.7,523,,3426.9,,8449,7050,-193.8,1.7,3.324429,4.44712,273.7,243.9,11.54641,35.16734,8.49083
